open,high,low,close,volume
212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800
210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500
212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900
207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500
207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600
205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800
200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400
193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900
198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500
200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700
203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800
199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900
200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300
201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600
202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000
203.5,204.75,200.14999389648438,200.6300048828125,55126100
203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700
204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600
200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600
203.5,204.5,198.41000366210938,198.77999877929688,60989900
199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600
199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300
197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700
197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200
195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700
198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500
201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300
202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000
201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700
201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100
201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600
202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,91912800
206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900
208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800
212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800
212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000
210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900
209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400
210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600
210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800
209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100
209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300
210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500
210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100
210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600
212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400
213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100
215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300
213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600
214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800
214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000
214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700
211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500
208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400
210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500
204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300
203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100
205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100
218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800
220.8300018310547,231.0,219.25,229.35000610351562,113854000
227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37451700
231.27499389648438,232.86500549316406,230.58999633789062,232.04800415039062,6855975
